word,count
年月日,2
消息,5
华盛顿邮报,1
报道,3
年前,1
美国,22
航空,15
旅行,4
不太可能,1
恢复,5
疫情,13
流行,1
水平,5
美国航空,2
首席,7
执行官,1
成本,3
削减,3
措施,4
政府,3
数十亿美元,1
支持,10
航空史,1
经济衰退,1
航空业,10
难以,1
生存,3
努力,2
回到,2
飞机,26
上称,1
而战,1
美国政府,2
工资,1
计划,7
客运,1
航司,2
货运,3
资格,1
亿美元,11
拨款,2
贷款,1
接受,1
航空公司,21
同意,1
条件,1
一线,1
工人,4
工作,2
月底,1
很多,2
预计,11
复苏,8
发生,2
成千上万,2
被迫,2
休假,3
前景,4
本周,1
早些时候,1
美国联合航空,4
延长,2
救助,5
不得不,3
万多名,1
员工,5
暂时,1
其名,1
国会,1
两党,1
期限,1
白宫,1
行业,5
谈判,3
一揽子,1
内容,1
陷入僵局,2
机会川流不息,1
机场,16
如今,3
空荡荡,1
鬼城,1
屈指可数,1
口罩,1
乘客,4
只能,1
坐满,1
一半,4
来说,4
飞行,4
体验,1
以往,2
大不相同,1
新冠,7
肺炎,5
影响,5
各国,3
相继,1
采取措施,1
出行,2
导致,5
卖出,1
机票,3
少得,1
再少,1
在世界上,1
地方,1
风吹雨淋,1
人类,1
梦想,1
前所未有,1
萧条,1
危机,2
反弹,5
辉煌,1
再次,3
上演,1
类似,1
逆袭,1
大戏,1
机会,2
过程,1
变得,1
更好,1
美国波音公司,1
缓慢,2
提高产量,2
年初,6
每月,3
空客,13
减产,3
宽体,2
图为,1
位于,6
华盛顿州,1
一处,1
波音,9
生产,2
基地,1
供图,1
状况,3
不及,2
预期,4
全年收入,1
下降,11
经济学,6
去年,5
全球,13
共有,1
亿人次,1
乘飞机,1
创造,1
超过,2
万亿美元,2
收入,9
架飞机,6
停飞,6
第二,2
随时,1
希望,3
破灭,1
来自,3
收费,3
零售,2
停车,1
来源,5
经受,2
冲击,3
国际,6
航空运输,3
协会,4
报告,1
客运量,5
运输业,3
载客率,1
处于,1
历史,2
最低水平,1
航协,2
数据,5
略有,1
回升,1
俄罗斯,1
中国,1
国内,2
市场,15
推动,5
持续,1
蔓延,1
澳大利亚,1
境内,2
航班,10
跨境,2
禁令,1
扼杀,1
需求,4
座位,1
空置,1
损失,3
数百万美元,1
利润,2
空间,1
洲际,1
业内人士,2
分析,1
旅客,3
信心,1
灵活,1
方案,1
盈利,2
关键,3
美国联合航空公司,1
永久,1
取消,3
改签,1
每笔,1
费用,1
美元,8
约合,3
人民币,1
生效,1
美联航,1
明年,3
当天,1
候补,1
费即,1
如有,1
空位,1
免费,1
乘坐,1
预订,1
同一天,1
起飞,2
指出,4
航空工业,2
总体,1
规模,2
较为,1
庞大,3
万架次,1
商业,2
升空,2
机构,2
组织,1
旅程,1
万个,4
工作岗位,1
商店,2
咖啡店,1
行李,1
搬运工,1
厨师,1
飞机制造,1
企业,3
供应链,1
享有,1
双头,1
垄断,1
地位,1
两家,2
公司,29
年销售额,2
合计,1
加上,1
缤客,1
亿客行,1
暴发,3
情况,2
下仅,1
上市公司,2
年收入,1
老板,3
评估,1
人数,3
变化趋势,1
未来,7
翻番,1
增长,6
反而,1
跌至,1
咨询,4
战略,1
计算,3
连续,4
十年,1
寻常,1
两年,1
录得,1
亏损,4
相当于,2
二战,1
所获,1
净利润,1
总干事,1
路易斯,1
费利佩,1
奥利韦拉,1
悲观,1
预测,4
总收入,1
余架,1
制造商,5
日子,2
难过,2
相比,2
时高达,1
比例,1
已有,1
糟糕,1
客流量,2
乐观,1
花旗银行,1
无客,1
可载,1
一架,1
客机,2
闲置,1
停机坪,1
再也不会,1
载客,1
它值,1
大受欢迎,1
窄体,1
积压,1
多架,1
订单,3
传言,1
产量,1
提高,1
实际上,1
月产,1
一度,1
视作,1
订购,2
交付,8
将近,1
总部,1
迪拜,1
阿联酋,2
运营,1
此后,1
停产,1
机型,3
贬值,1
跌幅,7
之大,1
非同一般,1
人称,1
吸引力,1
缓解,2
枢纽,1
跑道,2
拥堵,1
空空如也,1
追踪,1
空中交通,1
小时,1
雷达,1
不到,1
执飞,2
才能,1
维护,1
时间,11
太长,1
拥有,4
引擎,3
定期,1
维护费用,1
就要,1
花上,1
万美元,1
针对,1
状态,1
法国航空公司,1
旗下,1
不再,1
机队,2
价值,1
减记,1
德国汉莎航空,1
总共,1
砍掉,1
运营商,2
新加坡,1
调整,2
空核,1
售价,2
两次,1
致命,1
坠机,1
事故,1
波音公司,1
竞争,1
长时间,1
现状,1
棘手,1
晚些时候,2
复飞,1
许可,1
这家,1
美国公司,1
将令,1
小型,1
支线,1
巴西,1
庞巴迪,1
销量,2
之间,1
差距,1
奥维,1
顾问,1
称到,1
总数,1
减少,5
粗略,1
估计,1
季度,1
一年,1
数字,1
商用,1
下滑,2
次日,1
赛峰,1
公布,1
急剧,1
并非,1
流产,1
合同规定,1
租赁,3
近一半,1
接收,1
买家,1
支付,1
预付款,1
力度,1
催促,1
客户,2
收货,2
围绕,1
延迟,1
展开,1
英国,1
廉价,2
易捷,1
架空,1
推迟,1
五年,1
延误,1
索要,1
退款,1
纪尧姆,1
傅里,1
态度,1
排除,1
拒绝,1
告上,1
法庭,1
困境,1
逼迫,1
求生,1
改革,1
一端,1
供应商,2
零部件,1
不言而喻,1
另一端,1
餐厅,2
从现在起,1
年底,1
奥利维,1
旅游业,1
补贴,1
关门歇业,1
销售商,1
降低,1
裁减,1
头顶,1
天空,1
越来越,1
阴沉,1
机遇,1
重组,1
受压,1
欧洲,3
老牌,1
巨头,3
大幅,6
英航,1
万名,1
停职,1
日后,1
待遇,1
雇用,5
破产,1
缩减,1
留下,1
缺口,1
眼下,1
价格便宜,1
稀缺,1
飞行员,1
供应,1
充足,1
重新分配,1
起降,1
时段,2
空余,1
从根本上,1
重新考虑,1
财务结构,1
