word,count
京报,1
真真,1
多家,6
航空公司,22
推出,13
随心,7
产品,13
四川,17
航空,42
安逸,7
此次,3
定价,3
分为,1
两档,2
购买,6
面额,3
为元,3
优惠券,10
券包,2
价值,2
覆盖,1
承运,1
国内航线,3
地区,1
航线,17
代码,2
共享,4
航班,40
截图,1
仅限,2
川航,3
实名,1
认证,1
会员,2
每名,1
限购,1
三套,1
日期,1
年月日,11
日月,3
除外,1
截至,2
用户,4
申请,3
全额,1
退款,4
期为,1
入口,1
微信端,1
开启,1
逾期,1
不再,2
接受,3
另据,1
单程,1
客票,3
机票,5
订单,2
一张,2
叠加,1
票面,1
低于,1
优惠,1
面价,1
抵扣,2
费用,1
机场,12
建设费,1
燃油,2
附加费,1
税费,2
变更,1
费升,1
舱费,1
退票费,1
其他费用,1
发生,5
自愿,3
改期,1
退票,4
自动,1
作废,1
补券,2
微信,3
公众,3
输入,1
飞补券,1
登记,1
信息,2
飞猪,2
旗舰店,1
销售,1
点至,2
日点,1
发售,1
渠道,3
每日,1
点点,1
至点,1
限时,1
秒杀,1
两种,1
售完,1
为止,1
成立,4
集团,2
有限责任,1
公司,5
第一,3
股东,2
中国,22
南方航空,1
股份,3
有限公司,4
中国东方航空,1
山东,1
成都,1
银杏,1
金阁,1
投资,1
改制,1
四川航空公司,1
正式,2
开航,1
营运,1
国内,28
最具,1
特色,2
运营,10
空客,1
机队,5
余架,1
飞机,8
执飞,2
国内外,1
超过,5
网络覆盖,1
亚洲,1
欧洲,2
大洋洲,1
北美洲,1
非洲地区,1
已有,1
东航,9
华夏,6
海南,3
吉祥航空,3
周末,2
支付,1
即可,1
今年年底,2
任意,2
次数,3
兑换,1
港澳台,1
经济舱,1
医护人员,4
新客,1
旅客,13
半年,5
内不限,1
进出,1
无限,3
升舱,2
享受,1
服务,7
报道,1
南航,10
机会年月日,1
消息,1
全球,11
航空业,7
来说,2
疫情,64
爆发,4
注定,3
载入,1
历史,5
平凡,2
一年,2
适逢,1
节点,2
已至,1
航司,53
独善其身,2
应对,4
拿出,1
看家本领,1
引领,2
未来,8
行业,21
复苏,19
脚步,1
分析,1
内地,10
上半年,5
成绩单,1
趋势,5
展望,1
突如其来,2
客运,10
冰点,2
恢复,16
七成,1
正值,1
春运,4
节前,1
运输,11
最高峰,1
武汉,9
封城,1
此后,1
全国,11
戛然而止,1
客运量,2
始料未及,1
取消,3
积压,1
压力,3
一时间,1
众多,1
资金,2
极大,3
冲击,10
没想到,1
这场,3
风波,1
刚刚,1
拉开,2
序幕,2
二月份,1
扩散,3
人员,7
流动,2
单月,1
成绩,3
惨淡,1
触及,1
各家,8
纷纷,3
录得,1
最差,1
月度,2
表现,5
厦航,27
国航,5
艰难,4
降幅,3
六成,1
去年同期,6
执行,7
运输量,5
下降,3
更为,3
致命,1
带来,4
营收,1
影响,7
长期以来,1
中国民航,10
较为,4
季节,1
差异,4
春节,1
暑运,1
十一,1
黄金周,1
民航,9
全年,4
三大,2
重点,3
时间段,2
这三大,1
好坏,1
盈利,3
水平,4
单客,1
利润率,1
来看,5
关键,2
区别,1
非典,3
停飞,2
始于,1
结束,2
传统,1
淡季,1
本次,5
却是,1
收入,2
峰值,1
一高一低,1
以往,1
突发事件,1
自此,1
两个,2
经历,1
痛苦,1
全民,1
抗疫,2
之力,1
防控,16
措施,9
航运,3
大幅度,1
起色,1
周转量,1
山航,1
深航,3
三家,1
二季度,5
复工,10
复产,8
大潮,1
推进,2
经济,2
扭转,1
一季度,6
颓势,1
增长,5
宏观,1
环境,4
民航业,5
迹象,2
至此,1
亿人次,1
极为,1
困难,5
韧性,3
更强,2
灵活性,2
更好,2
不仅仅,1
航企均,1
国际,12
航协,1
预测,3
亏损,12
亿美元,4
净利润率,1
旅行,3
需求,7
或许,10
相比之下,2
近家,1
破产,2
终止,1
欧美,7
居多,1
不乏,1
大型,1
来源,4
飞常准,2
情况,3
万人次,4
美国,14
管理局,1
公布,1
安检,1
人数,2
数据,9
月份,8
相当于,1
去年,2
美航,2
协会,1
为例,5
不断加强,1
运力,6
逐月,2
大幅,4
提升,6
飞友,1
科技,1
投入,1
座位数,1
超越,1
当月,2
大航,9
额度,3
要大得,1
多达,1
美是,1
最小,3
美联航,1
第一季度,1
总额,1
业绩,2
民航局,8
减少,5
亿元,7
减亏,3
整体,3
达美航空,1
财报,2
亏损额,1
激增,1
重击,1
尚未,1
好转,1
纵观,1
之外,3
厦门航空,3
亮眼,1
断崖,1
同期,1
削减,1
成多,1
十大,2
净亏损,1
相对来说,2
低飞,1
常准,1
居于,1
首位,1
连续,3
高居,1
成功,1
典范,1
难以,1
发展,11
民营,2
春秋航空,2
可圈可点,1
预告,1
归母,1
净利,1
预计,1
万元,1
客座率,1
依旧,1
载运,1
环比,1
货邮,1
载重量,1
之下,2
成本,6
控制,5
各大,2
全方位,1
动作,1
花式,1
省钱,1
精细化,1
管理,4
能力,3
一大,2
考验,2
购置,1
租赁,3
固定,1
开支,2
来源于,1
大张旗鼓,1
动辄,1
数万,1
裁员,1
人力,2
温和,1
更是,1
处于,1
市场,15
信心,1
企业,3
社会,5
责任,3
考量,1
选择,3
坚守,2
做法,1
注重,1
存量,1
增量,1
战略,4
采用,1
延迟,1
员工,2
入职,1
引入,1
灵活,2
用工,1
形式,1
精打细算,1
过日子,1
不二,1
之选,2
航材,1
设备,1
工具,1
提出,1
精选,1
备降,1
少耗,1
一吨,1
口号,1
尝试,2
进军,1
电商,1
开放,1
航食,1
对外,2
自费,1
招飞,1
诸多,1
降本增效,1
千方百计,1
狠抓,1
规模,4
退役,2
计划,4
提前,2
老旧,1
型号,1
效率,3
退出,3
推迟,1
交付,1
调整,4
公开,1
鲜有,1
耳闻,1
至少,3
引进,4
一丝,1
端倪,2
一架,1
货机,4
相较,1
机龄,1
效仿,1
流行,1
模式,3
明智,1
当下,1
买方市场,1
资产,1
加速,2
贬值,1
风险,1
租期,1
一定量,1
经营性,1
减缓,1
新机,1
将会,1
近期,3
可行,1
变化,5
观察,2
动态,1
指标,1
当好,1
先行官,3
助力,5
经济社会,8
各航司,1
之间,5
对比,1
背后,2
横向,1
值得,4
中共中央政治局,2
会议,3
指出,2
建立,1
相适应,1
运行,4
秩序,1
有序,5
推动,3
畅通,4
循环,2
交通运输,1
打通,2
大动脉,2
微循环,1
面对,1
极度,2
勇于,4
担当,5
做好,4
常态,1
打出,1
一系列,1
组合拳,1
亮点,1
逆向,2
前行,2
确保,6
空中交通,4
禁令,2
导致,1
客流量,1
下滑,1
严峻,1
挑战,1
时期,3
出行,3
物资,4
保障,6
启动,1
应急,2
调动,1
机组,1
资源,3
保证,1
救援,1
通道,2
医疗,1
运往,1
湖北,2
筑起,1
生命线,1
外航,1
往来,2
城市,3
通航,2
领头,1
全力,1
航以,1
备受,1
中美,3
暂停,2
发声,1
市场需求,2
对方,1
国家,4
实施,1
航行,1
外要,1
中方,1
承运人,1
履行,1
首当其冲,1
紧急,2
部署,1
政府,6
机构,1
沟通,1
协商,1
最终,2
批复,2
结构,2
飞行,2
北京,1
洛杉矶,1
旧金山,1
纽约,1
华盛顿,1
四个,1
五个,2
政策,16
四家,1
始终,2
撑起,1
航的,3
重任,2
下中美,1
制图,1
值得一提的是,1
期间,8
肩负起,1
国家队,1
率先,5
响应,1
党中央,1
号召,1
配合,1
外交部,1
加班,2
泰国,1
马来西亚,3
滞留,1
当地,1
逾名,1
拥有,2
波音,2
客机,3
最多,1
通往,1
国际航班,3
多条,2
载客,1
数最多,1
机型,1
执飞以,1
创新,4
求变,2
第一线,1
航空器,2
传播,1
阻击战,1
考题,1
人民,1
群众,1
生命安全,1
身体健康,1
放在,2
第一位,1
通风,1
消毒,1
机组人员,1
防护,2
基础,5
之上,1
持续,2
举措,5
不让,1
客舱,1
病毒传播,1
开发,1
线上,1
健康,2
申报,1
程序实现,1
接触,2
感染,1
概率,1
便捷,1
部门,1
信息处理,1
专岗,1
更新,1
防疫,2
评估,1
首创,1
空地,1
一体,1
流程,1
管控,2
境外,2
组织,2
体温,1
检测,1
诠释,1
速度,1
形势,2
跟进,3
策略,1
进一步,1
机上,3
供应品,1
餐食,1
配备,1
标准,1
海航,2
陆续,1
正餐,1
热食,1
供应,1
重启,2
暖心,1
空中,2
餐饮,1
精准,1
体验,1
迎难而上,1
开拓,1
货运,10
中断,1
跨境,1
猛增,1
带动,1
国际航空,1
首个,3
客改货,4
广州,1
出发,1
飞往,2
吉隆坡,2
改货,3
货量,1
高峰,1
单日,2
高达吨,1
原有,2
架全,1
改装,1
宽体,3
机月,1
厦门,1
开通,1
在内,1
很大,1
程度,1
弥补,2
保通,1
保运,1
保供,1
外资,1
外贸,1
发挥,1
作用,1
提高,1
利用率,1
盘活,1
损失,1
做出,3
贡献,1
班班,2
班和班客,1
新增,2
总量,1
比例,1
我国,5
航点,1
定期,2
中外,1
平均,1
每周,3
班比,1
增加,4
比月,1
中旬,1
临时,1
成倍增长,1
每月,1
包机,1
班和班,1
爆发式,1
至今,2
伴随,1
进展,1
解封,2
回暖,1
大考,3
交出,1
合格,1
答卷,2
新冠,1
肺炎,1
稳定,1
各行各业,1
复产潮,1
拉开序幕,1
这是,2
第一阶段,1
工作,3
顺利开展,1
开设,1
绿色通道,1
审核,1
布置,1
快速,1
顺畅,1
地方,2
优先,1
武汉市,1
解除,1
