word,count
任性,5
快乐,1
南方航空,2
公众,1
近日,3
一份,1
打卡,1
美好,2
中国,7
海报,1
引发,1
众多,3
期待,2
据悉,1
公司,8
会员,1
产品,23
本周,1
四川,1
航空,29
安逸,1
限量,2
发售,3
不止,1
南航,1
川航,1
航空公司,5
二季度,2
纷纷,1
推出,7
随心,8
无限,3
飞等,2
预售,1
疫情,24
形势,2
好转,3
航班,9
政策,7
放开,3
业内人士,3
指出,4
暑期,11
商务,1
旅游,37
学生,1
假期,4
出行,15
需求,15
相互,1
叠加,2
国内,15
航司,4
带来,6
客流,2
各家,3
航企,6
积极探索,1
模式,3
现阶段,2
不错,1
试炼,1
机会,2
民航业,4
复苏,6
脚步,1
加快,2
不确定性,2
恢复,35
过程,4
漫长,1
理性,1
看待,1
客运量,3
伴随,2
控制,2
中国国航,1
最新,3
运营,2
数据,12
公告,1
所属,1
子公司,1
生产指标,1
下降,6
环比,6
万人次,2
客运,1
运力,3
投入,4
可用,1
座位,1
公里,2
旅客,11
周转量,1
收入,3
东方航空,2
中旬,2
日均,2
期间,5
最低谷,1
接近,1
日常,1
水平,7
上市,1
航企中,2
春秋航空,4
最快,1
客座率,2
至近,1
业绩,4
受损,1
程度,1
业务量,1
速度,2
同行,1
针对,2
暑运,1
旺季,2
计划,2
市场,19
班超,1
有望,2
突破,1
增长,13
海南,4
等家,1
新增,1
架次,4
原定,1
取消,1
月份,1
进一步,9
加大,2
海口,1
北京,11
突发,1
公共卫生,1
事件,1
二级,1
应急,4
响应,4
下调,1
三级,2
携程,10
消息,1
一出,1
用户,5
打开,1
大增,2
进出,1
机票,7
搜索,5
应声,3
上涨,2
小时,2
相比,2
网大,1
研究院,4
院长,2
兰翔,2
此次,1
级别,3
降级,2
提升,3
信心,2
回归,1
原有,1
确立,1
勾型,1
曲线,1
全国,3
民航,2
乘机,1
已达,1
万为,1
去年同期,7
七成,1
趋势,2
预测,1
国内航线,3
旅客量,2
低于,1
参考,1
促销,2
呈现,1
逐月,1
递增,1
防控,9
持续,3
十一,2
创新,10
花样百出,1
跨省,24
重启,4
之际,1
东航,2
参股,1
上航,1
承接,1
首发,1
团人,1
上海浦东国际机场,1
起飞,1
前往,1
贵州,2
遵义,1
近期,2
周末,2
业界,3
行业,8
现象,1
人数,1
连续,2
三周,1
创造,1
新高,2
累计,1
超过,4
覆盖全国,1
至少,2
城市,1
产品设计,1
后续,1
服务,12
消费者,4
质疑,1
无疑,1
思路,1
华夏,5
吉祥航空,3
祥鹏,3
多家,5
企业,41
陆续,3
跟进,1
超值,1
优惠,4
飞限,1
医务人员,1
新客,1
购买,3
工作日,1
通用,2
海航,2
欢聚,1
自贸港,1
以元,1
价格,2
半年,1
限次,1
进出港,2
中免,1
集团,6
免税店,1
代金券,1
额外,1
公斤,1
免费,2
行李,1
春秋,2
周年纪念,1
礼包,1
有效期,3
内不限,3
次数,3
航线,3
合理安排,1
旅程,1
升舱,2
经济舱,1
办理,3
飞机票,1
一年,1
时间,6
乘坐,1
任意,1
自营,1
在线,2
平台,8
此轮,1
大战,1
飞猪,5
飞不限,1
不限,1
再度,4
加场,1
加量,1
机票价格,1
依然,1
借助,1
飞省,1
不少,1
钱除,1
远期,1
囤票,1
下单,1
明年,1
战局,1
各类,2
缓解,1
