word,count
来说,4
两句,1
年月日,12
消息,5
第七次,1
高级别,1
经济,5
财金,1
对话,1
视频,1
形式,2
会议,4
国际航班,4
双边,2
重点,4
领域,1
项目,2
合作,5
达成,2
共识,2
中国,33
民用,1
航空局,1
法国,5
民航局,12
航空公司,27
每周,14
经营,5
航班,57
协议,2
框架,1
法航,10
恢复,21
巴黎,4
上海,11
期待,3
天津,1
北京,5
额外,1
国航,6
东航,10
南航,11
广州,2
各班当,1
条件,1
民航,10
主管部门,1
进一步,2
提升,7
之间,6
运力,7
额度,4
疫情,75
爆发,5
暂停,3
航线,24
月份,13
颁布,1
五个,3
政策,17
大航,11
执飞,8
总计,1
三班,3
申请,4
复飞,3
批准,1
重开,1
单方面,3
原则,2
执行,8
三个,2
减至,1
一班,2
驻法,1
使馆,1
发言人,1
法方,1
一家,4
目的地,1
接待,1
外航,2
数量,1
防疫,3
压力,6
客观,1
难以克服,1
困难,7
两国,2
友好,1
大局,1
人员,9
往来,3
切实,1
需求,12
中方,3
破例,1
同意,3
赴华,1
一再,1
办法,1
第二,2
推荐,5
着陆,1
城市,5
合作伙伴,1
让出,1
主动,2
提出,2
地面,1
服务,8
临时,2
调整,6
轮流,1
驻华,1
大使馆,1
荷航,1
集团,3
获准,1
增加,7
运营,12
第一班,1
阿姆斯特丹,1
法中,1
航空运输,3
协定,1
展开,1
洽谈,1
两国间,1
频次,1
全球,15
形势,3
发展,12
可控,1
越来越,1
航司,54
中外,2
机会京报,1
真真,1
多家,6
推出,14
随心,7
产品,14
四川,17
航空,44
安逸,7
此次,3
定价,3
分为,1
两档,2
购买,6
面额,3
为元,3
优惠券,10
券包,2
价值,2
覆盖,1
承运,1
国内航线,3
地区,2
代码,2
共享,4
截图,1
仅限,2
川航,3
实名,1
认证,2
会员,2
每名,1
限购,1
三套,1
日期,1
日月,3
除外,1
截至,5
用户,4
全额,1
退款,4
期为,1
入口,1
微信端,1
开启,1
逾期,1
不再,2
接受,3
另据,1
单程,1
客票,3
机票,6
订单,2
一张,2
叠加,1
票面,1
低于,1
优惠,1
面价,1
抵扣,2
费用,1
机场,15
建设费,1
燃油,2
附加费,1
税费,2
变更,1
费升,1
舱费,1
退票费,1
其他费用,1
发生,5
自愿,3
改期,1
退票,4
自动,1
作废,1
补券,2
微信,3
公众,3
输入,1
飞补券,1
登记,1
信息,2
飞猪,2
旗舰店,1
销售,2
点至,2
日点,1
发售,1
渠道,3
每日,2
点点,1
至点,1
限时,1
秒杀,1
两种,1
售完,1
为止,1
成立,4
有限责任,1
公司,12
第一,3
股东,2
南方航空,1
股份,3
有限公司,5
中国东方航空,1
山东,1
成都,1
银杏,1
金阁,1
投资,1
改制,1
四川航空公司,1
正式,3
开航,1
营运,1
国内,28
最具,1
特色,2
空客,1
机队,5
余架,1
飞机,9
国内外,1
超过,7
网络覆盖,1
亚洲,1
欧洲,3
大洋洲,1
北美洲,1
非洲地区,1
已有,1
华夏,6
海南,3
吉祥航空,3
周末,2
支付,1
即可,1
今年年底,2
任意,2
次数,3
兑换,1
港澳台,1
经济舱,1
医护人员,4
新客,1
旅客,13
半年,6
内不限,1
进出,1
无限,3
升舱,2
享受,1
报道,1
机会年月日,1
航空业,12
注定,3
载入,1
历史,5
平凡,2
一年,2
适逢,1
节点,3
已至,1
独善其身,2
应对,4
拿出,1
看家本领,1
引领,2
未来,10
行业,21
复苏,20
脚步,1
分析,2
内地,10
上半年,5
成绩单,1
趋势,5
展望,1
突如其来,2
客运,12
冰点,2
七成,1
正值,1
春运,4
节前,1
运输,11
最高峰,1
武汉,9
封城,2
此后,1
全国,11
戛然而止,1
客运量,2
始料未及,1
取消,3
积压,1
一时间,1
众多,1
资金,2
极大,3
冲击,10
没想到,1
这场,5
风波,1
刚刚,1
拉开,3
序幕,2
二月份,1
扩散,3
流动,2
单月,1
成绩,3
惨淡,2
触及,1
各家,8
纷纷,3
录得,1
最差,1
月度,2
表现,7
厦航,27
艰难,4
降幅,3
六成,1
去年同期,10
运输量,5
下降,12
更为,3
致命,1
带来,5
营收,5
影响,10
长期以来,1
中国民航,10
较为,4
季节,1
差异,4
春节,1
暑运,1
十一,1
黄金周,1
全年,4
三大,3
时间段,2
这三大,1
好坏,1
盈利,3
水平,4
单客,1
利润率,1
来看,5
关键,3
区别,1
非典,3
停飞,3
始于,1
结束,2
传统,1
淡季,1
本次,6
却是,1
收入,6
峰值,1
一高一低,1
以往,1
突发事件,1
自此,1
两个,2
经历,1
痛苦,2
全民,1
抗疫,2
之力,1
防控,16
措施,11
航运,3
大幅度,1
起色,1
周转量,1
山航,1
深航,3
三家,1
二季度,11
复工,10
复产,8
大潮,1
推进,2
扭转,1
一季度,6
颓势,1
增长,6
宏观,1
环境,4
民航业,5
迹象,3
至此,1
亿人次,1
极为,1
韧性,3
更强,2
灵活性,2
更好,2
不仅仅,1
航企均,1
国际,15
航协,1
预测,4
亏损,20
亿美元,22
净利润率,1
旅行,4
或许,10
相比之下,2
近家,1
破产,2
终止,1
欧美,7
居多,1
不乏,1
大型,2
来源,4
飞常准,2
情况,5
万人次,4
美国,25
管理局,2
公布,4
安检,1
人数,3
数据,11
相当于,1
去年,3
美航,2
协会,2
为例,5
不断加强,1
逐月,2
大幅,5
飞友,1
科技,1
投入,1
座位数,1
超越,1
当月,2
要大得,1
多达,1
美是,1
最小,3
美联航,23
第一季度,1
总额,1
业绩,7
减少,9
亿元,7
减亏,3
整体,3
达美航空,6
财报,6
亏损额,1
激增,1
重击,1
尚未,1
好转,3
纵观,1
之外,3
厦门航空,3
亮眼,1
断崖,1
同期,3
削减,7
成多,1
十大,2
净亏损,2
相对来说,2
低飞,1
常准,1
居于,1
首位,1
连续,3
高居,1
成功,1
典范,1
难以,1
民营,2
春秋航空,2
可圈可点,1
预告,1
归母,1
净利,1
预计,7
万元,1
客座率,1
依旧,4
载运,1
环比,1
货邮,1
载重量,1
之下,5
成本,8
控制,6
各大,2
全方位,1
动作,1
花式,1
省钱,1
精细化,1
管理,4
能力,3
一大,2
考验,2
购置,1
租赁,3
固定,1
开支,3
来源于,1
大张旗鼓,1
动辄,1
数万,1
裁员,6
人力,2
温和,1
更是,2
处于,1
市场,17
信心,1
企业,4
社会,5
责任,3
考量,1
选择,3
坚守,2
做法,1
注重,1
存量,1
增量,1
战略,4
采用,1
延迟,1
员工,5
入职,1
引入,1
灵活,2
用工,1
精打细算,1
过日子,1
不二,1
之选,2
航材,1
设备,1
工具,1
精选,1
备降,1
少耗,1
一吨,1
口号,1
尝试,2
进军,1
电商,1
开放,1
航食,1
对外,2
自费,1
招飞,1
诸多,1
降本增效,1
千方百计,1
狠抓,1
规模,4
退役,2
计划,17
提前,2
老旧,1
型号,2
效率,3
退出,3
推迟,1
交付,1
公开,1
鲜有,1
耳闻,1
至少,3
引进,4
一丝,1
端倪,2
一架,1
货机,4
相较,1
机龄,1
效仿,1
流行,1
模式,4
明智,1
当下,1
买方市场,1
资产,1
加速,2
贬值,1
风险,1
租期,1
一定量,1
经营性,1
减缓,1
新机,1
将会,1
近期,3
可行,1
变化,6
观察,2
动态,1
指标,1
当好,1
先行官,3
助力,5
经济社会,8
各航司,1
对比,2
背后,2
横向,1
值得,4
中共中央政治局,2
指出,3
建立,1
相适应,1
运行,4
秩序,1
有序,5
推动,3
畅通,4
循环,2
交通运输,1
打通,2
大动脉,2
微循环,1
面对,1
极度,2
勇于,4
担当,5
做好,5
常态,1
打出,1
一系列,1
组合拳,1
亮点,1
逆向,2
前行,2
确保,6
空中交通,4
禁令,3
导致,1
客流量,1
下滑,2
严峻,1
挑战,1
时期,3
出行,3
物资,4
保障,6
启动,1
应急,2
调动,1
机组,1
资源,3
保证,1
救援,1
通道,2
医疗,1
运往,1
湖北,2
筑起,1
生命线,1
通航,2
领头,1
全力,1
航以,1
备受,1
中美,3
发声,1
市场需求,2
对方,1
国家,6
实施,2
航行,1
外要,1
承运人,1
履行,1
首当其冲,2
紧急,2
部署,1
政府,7
机构,1
沟通,1
协商,1
最终,2
批复,2
结构,2
飞行,3
洛杉矶,1
旧金山,2
纽约,1
华盛顿,1
四个,1
四家,1
始终,3
撑起,1
航的,3
重任,2
下中美,1
制图,1
值得一提的是,1
期间,8
肩负起,1
国家队,1
率先,5
响应,1
党中央,1
号召,1
配合,1
外交部,1
加班,2
泰国,1
马来西亚,3
滞留,1
当地,4
逾名,1
拥有,2
波音,6
客机,3
最多,1
通往,1
多条,2
载客,1
数最多,1
机型,1
执飞以,1
创新,4
求变,2
第一线,1
航空器,2
传播,1
阻击战,1
考题,1
人民,1
群众,1
生命安全,1
身体健康,1
放在,2
第一位,1
通风,1
消毒,1
机组人员,1
防护,2
基础,5
之上,1
持续,3
举措,5
不让,1
客舱,1
病毒传播,1
开发,1
线上,1
健康,2
申报,1
程序实现,1
接触,2
感染,2
概率,1
便捷,1
部门,2
信息处理,1
专岗,1
更新,1
评估,1
首创,1
空地,1
一体,1
流程,1
管控,2
境外,2
组织,2
体温,1
检测,1
诠释,1
速度,2
跟进,3
策略,1
机上,3
供应品,1
餐食,1
配备,1
标准,1
海航,2
陆续,1
正餐,1
热食,1
供应,1
重启,3
暖心,1
空中,2
餐饮,1
精准,1
体验,1
迎难而上,1
开拓,1
货运,14
中断,1
跨境,1
猛增,1
带动,1
国际航空,1
首个,3
客改货,4
出发,1
飞往,2
吉隆坡,2
改货,3
货量,1
高峰,1
单日,2
高达吨,1
原有,2
架全,1
改装,1
宽体,3
机月,1
厦门,1
开通,1
在内,3
很大,1
程度,1
弥补,2
保通,1
保运,1
保供,1
外资,1
外贸,1
发挥,1
作用,1
提高,1
利用率,1
盘活,1
损失,1
做出,3
贡献,1
班班,2
班和班客,1
新增,2
总量,1
比例,1
我国,5
航点,1
定期,2
平均,2
班比,1
比月,1
中旬,1
成倍增长,1
每月,1
包机,1
班和班,1
爆发式,1
至今,2
伴随,2
进展,3
解封,2
回暖,1
大考,3
交出,1
合格,1
答卷,3
新冠,3
肺炎,2
稳定,1
各行各业,1
复产潮,1
拉开序幕,1
这是,2
第一阶段,1
工作,3
顺利开展,1
开设,1
绿色通道,1
审核,1
布置,1
快速,2
顺畅,1
地方,2
优先,1
武汉市,1
解除,1
离汉离,1
交通,1
抗击,2
标志性,1
事件,4
因新冠,1
商业,1
天河,1
迎来,3
当天,1
早上,1
杭州,1
平稳,3
落地,1
天河机场,2
进港,1
出港,1
飞月,1
习近平,2
总书记,2
主持,1
释放,1
消费,2
潜力,1
复产复,1
商复市,1
居民消费,1
公共,1
加快,4
复学,1
正是,1
层面,1
快速反应,1
践行,1
福利,2
礼包,1
实际行动,1
致敬,1
彰显,1
首家,1
承诺,1
为援,1
医务人员,2
赠送,2
免票,1
发放,2
白鹭,2
驰援,1
卡为,1
多万,1
尊医卡,1
其后,1
特别,1
礼遇,1
援鄂,2
终身,1
白金卡,1
医护,1
工作者,1
个性化,1
明珠,1
卡礼,1
赠敬,1
医卡金卡,1
回顾过去,1
卓有成效,1
大兴,6
第二次,3
转场,4
局长,1
冯正霖,1
调研,1
贯彻落实,1
指示精神,1
统筹,1
夺取,1
胜利,1
起飞,1
正常性,1
高水平,1
再次,3
交上,1
一份,2
满意,1
下半年,3
基于,1
一点,2
主打,1
境内,1
主战场,2
各国,2
复航,1
兴趣,1
高涨,1
淡化,1
如今,2
印度,1
巴西,1
等国,1
背景,2
实质性,1
入境,1
低迷,1
因素,2
这两点,1
密度,2
一段时间,1
庞大,2
将领,1
时间,9
约个,1
时间差,1
两相,2
登顶,1
榜单,1
现象,2
这一,1
原因,1
清醒,1
不可否认,1
确实,2
占得,1
先机,2
时刻,4
步伐,1
打下,1
把握,1
利用,2
优势,2
国际竞争,1
独有,1
新一轮,2
洗牌,1
重整,1
在所难免,1
援助,3
背负,1
巨债,1
相比,2
容错,1
预见,1
各类,1
受制于,1
漫长,1
偿还,1
指导,1
管制,1
很难,2
放开手脚,1
构建,1
长远,3
性质,1
业内,2
态势,1
令人,1
历史性,1
永久,1
改变,2
格局,4
联盟,1
维系,1
时代,2
变数,1
唯一,1
可知,1
航司间,1
体系,1
必将,2
实力,1
深刻,1
现有,1
架构,1
不至于,1
变动,1
借助,1
危机,7
脱颖而出,1
抓住,1
难得,1
机遇期,1
记得,1
顺丰,2
一举,1
扬子江,1
一发而不可收,1
成就,1
金融危机,1
致使,1
当年,1
超亿,1
随后,1
不到,1
收购,1
入主,1
很多,1
看似,1
偶然,1
特定,1
回头,1
一件,1
多种,1
必然选择,1
经验,1
告诉,1
前所未有,2
力量,1
扰动,1
生存,1
较大,1
风暴,1
危险,1
群体,1
美国航空,2
美东,2
资源共享,1
两家,1
之大,1
御寒,1
足以,1
遭受,1
深化,1
相互合作,1
鲜见,1
类似,1
深入研究,1
案例,1
突围,1
竞争力,1
启示,1
