word,count
南航,6
引进,2
两架,1
波音,5
货机,18
相继,2
降落,1
广州白云国际机场,1
加盟,1
机队,3
规模,2
达架,1
包含,1
每周,4
执飞,1
定期,2
国际,6
货运,13
航班,14
班上,1
接收,2
还要,1
追溯到,1
时隔,1
近年,1
再度,1
疫情,9
影响,5
全球,4
防疫,1
物资,2
需求,2
旺盛,1
航空,9
迎来,1
持续,1
几个,1
行业,4
景气,1
民航局,2
官网,1
最新,2
数据,4
月份,2
中外,1
航空公司,7
平均,1
执行,5
班比,1
增加,2
批复,1
加班,1
包机,2
增长,2
额外,1
新增,1
客改货,6
班班,1
业务,7
繁忙,1
暴露,1
我国,8
短板,1
国家,4
发改委,1
公布,1
处于,1
发展,3
初期,1
阶段,1
从全,1
数量,3
来看,1
架全,2
民航,3
运输机,2
归属,1
公司,22
国有,3
企业家,1
社会,1
资本,1
参与,1
有家,1
美国,14
持有,4
超过,3
业内人士,2
介绍,3
发达,1
情况,1
货物,1
客机,5
腹舱,6
运输,3
防控,1
五个,1
政策,2
国内,4
任一,3
航司,9
航线,2
只能,4
保留,2
一条,2
一周,2
安排,3
外国,1
导致,3
客运,1
运力,1
削减,1
时期,1
各航司,1
激增,1
实践,1
载货,4
模式,1
纯腹舱,2
客舱,5
座椅,3
第三种,1
改装,6
机它,1
运量,1
三者,1
相当于,2
类型,1
载运量,1
三分之一,3
东航,7
拥有,3
截至,6
紧急,1
宽体,1
计划,5
飞机,4
货物运输,1
空间,2
从此,1
前仅,1
立方米,2
载人,1
运货,1
改货,2
改造,2
加上,1
约班,1
超班,1
负责人,1
广州,1
北京,2
深圳,1
上海,1
乌鲁木齐,1
全国,1
站点,1
辐射,1
出条,1
国内航线,1
余架次,1
大型,2
民营,1
春秋航空,1
吉祥航空,2
保障,1
旗舰,1
拆除,1
梦想,1
机在,1
不停,1
带货,1
指出,1
带来,2
现金流,1
停场,1
减少,2
成本,2
享受,1
油价,3
暴跌,1
红利,1
毕竟,1
长久之计,1
远高于,1
选择,1
两会,2
董事长,1
刘绍勇,2
加快,1
物流,3
提案,1
建议,2
基础,1
组建,1
中国,3
龙头企业,1
新建,1
专业,1
机场,4
建设,1
枢纽,1
去年,1
研发,1
运行,1
服务,4
三个,1
加大,1
支持,2
力度,1
国产,1
运营,5
期间,1
成立,1
一二三,1
近期,2
首架,1
并于,1
商业,1
未来,1
一年,1
值得,1
期待,1
机会拥有,1
万名,4
员工,4
时间,3
晚间,2
租车,14
巨头,2
赫兹,18
控股,1
简称,1
申请,7
破产,11
保护,3
创立,1
今年年初,1
共有,1
万辆,1
汽车,5
万个,1
特许,1
经营,1
网点,1
地点,1
租赁,3
旗下,3
品牌,1
世界,1
覆盖,1
多个,1
门店,1
接送,1
包车,1
自驾,1
华尔街,4
日版,1
援引,1
知情,1
人士,1
消息,2
是因为,1
未能,2
贷款,4
达成,2
暂停,1
还款,1
共识,1
上个月,2
按时,1
偿付,1
已于,1
到期,1
数笔,1
大额,1
款项,1
债权人,3
谈判,2
希望,1
债务,5
延期,1
令人遗憾,1
拒绝,1
延长,2
宽免,1
期月,1
中国区,1
客服,2
回应,1
亚太地区,1
收到,3
调整,3
针对,1
加拿大,1
神州,1
业务部,1
